ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.93,4.79,3.43,2.57,PRE
SVM,5.79,3.5,3.93,4.0,4.14,3.43,3.21,PRE
ABC,2.57,3.43,3.79,3.29,4.93,5.5,4.5,PRE
RF,4.93,4.14,3.64,2.29,4.21,4.07,4.71,PRE
SGD,5.71,3.71,3.93,2.43,3.79,3.5,4.93,PRE
KNN,3.57,4.14,2.57,3.79,4.36,4.57,5.0,PRE
MLP,6.36,3.14,3.29,3.43,3.14,3.57,5.07,PRE
DTREE,4.79,3.71,2.5,2.86,5.07,3.86,5.21,PRE
avarage,4.94,3.6,3.39,3.38,4.3,3.99,4.4,PRE
std,1.28,0.42,0.57,0.87,0.64,0.73,0.97,PRE
