ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,3.0,3.64,3.93,3.71,4.07,3.07,GEO
ABC,2.5,3.93,5.07,4.07,4.07,4.21,4.14,GEO
SVM,5.86,2.57,3.79,3.79,3.79,3.57,4.64,GEO
RF,5.43,3.57,3.0,4.14,3.07,4.07,4.71,GEO
KNN,4.79,3.36,4.14,2.93,4.14,3.5,5.14,GEO
DTREE,4.57,3.79,3.64,2.57,4.43,3.71,5.29,GEO
SGD,5.71,3.07,2.79,3.36,3.71,3.5,5.86,GEO
MLP,6.79,2.21,3.0,2.79,4.14,3.14,5.93,GEO
avarage,5.28,3.19,3.63,3.45,3.88,3.72,4.85,GEO
std,1.36,0.59,0.74,0.62,0.41,0.37,0.94,GEO
