ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.79,4.64,3.43,2.86,PRE
SVM,5.79,3.5,3.93,4.0,4.14,3.43,3.21,PRE
ABC,2.57,3.57,4.14,3.29,5.07,5.5,3.86,PRE
MLP,6.36,3.29,3.43,3.29,3.14,3.64,4.86,PRE
SGD,5.57,3.79,4.14,2.36,3.71,3.5,4.93,PRE
RF,4.71,3.93,3.57,2.21,4.21,4.14,5.21,PRE
DTREE,4.64,3.71,2.5,2.86,5.0,4.0,5.29,PRE
KNN,3.5,4.14,2.5,3.71,4.29,4.43,5.43,PRE
avarage,4.87,3.62,3.46,3.31,4.28,4.01,4.46,PRE
std,1.29,0.36,0.66,0.86,0.65,0.71,1.0,PRE
