ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.14,3.36,2.5,4.86,5.0,3.79,3.36,F1
SVM,5.14,3.57,3.07,4.0,4.29,3.57,4.36,F1
ABC,2.21,3.36,3.79,3.14,5.57,5.21,4.71,F1
KNN,3.79,4.43,2.07,4.07,4.57,4.07,5.0,F1
SGD,4.57,3.43,3.5,3.14,4.57,3.5,5.29,F1
DTREE,4.14,3.64,2.29,2.64,5.36,4.14,5.79,F1
RF,4.14,4.07,3.0,2.0,3.93,4.43,6.43,F1
MLP,6.14,3.07,2.5,3.07,3.43,3.36,6.43,F1
avarage,4.41,3.62,2.84,3.37,4.59,4.01,5.17,F1
std,1.16,0.44,0.6,0.9,0.72,0.61,1.05,F1
