ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.69,2.95,3.87,3.75,3.94,3.48,3.32,PRE
SVM,5.53,3.07,3.76,3.49,4.56,3.88,3.71,PRE
MLP,5.43,3.05,3.54,3.94,4.44,3.86,3.74,PRE
SGD,4.26,4.07,3.54,3.79,4.49,4.01,3.84,PRE
KNN,3.98,3.73,3.66,3.72,4.76,4.25,3.9,PRE
RF,4.2,3.58,3.21,3.45,5.07,4.45,4.03,PRE
DTREE,3.75,3.36,3.57,3.67,5.21,4.34,4.1,PRE
ABC,4.13,3.73,3.28,3.67,5.21,3.87,4.11,PRE
avarage,4.75,3.44,3.55,3.69,4.71,4.02,3.84,PRE
std,1.02,0.4,0.22,0.16,0.44,0.31,0.26,PRE
