ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,2.39,3.96,3.25,4.66,5.6,5.0,3.14,REC
SVM,2.21,4.17,3.51,4.86,5.37,4.69,3.19,REC
LRG,2.52,3.92,3.41,4.68,5.48,4.42,3.57,REC
KNN,1.6,4.62,3.77,4.9,5.94,3.56,3.61,REC
RF,2.62,3.87,3.44,4.11,5.6,4.61,3.75,REC
SGD,2.52,4.15,4.09,4.17,4.78,4.48,3.81,REC
DTREE,2.75,3.66,3.23,4.0,6.25,4.1,4.0,REC
ABC,2.4,4.19,3.8,4.34,5.99,3.26,4.02,REC
avarage,2.38,4.07,3.56,4.47,5.63,4.26,3.64,REC
std,0.35,0.29,0.3,0.35,0.45,0.59,0.33,REC
