ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.93,4.79,3.43,2.57,PRE
SVM,5.79,3.5,3.86,4.0,4.14,3.43,3.29,PRE
SGD,5.71,4.0,4.29,2.5,4.0,3.64,3.86,PRE
KNN,3.79,4.29,2.71,3.93,4.36,4.57,4.36,PRE
ABC,2.57,3.29,3.86,3.29,4.79,5.36,4.86,PRE
MLP,6.14,3.29,3.43,3.29,3.14,3.71,5.0,PRE
RF,4.71,4.07,3.57,2.07,4.21,4.14,5.21,PRE
DTREE,4.71,3.71,2.5,2.79,5.0,3.86,5.43,PRE
avarage,4.9,3.64,3.46,3.35,4.3,4.02,4.32,PRE
std,1.23,0.45,0.6,0.92,0.59,0.66,1.01,PRE
