ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,2.93,4.21,4.21,4.07,4.21,2.57,PRE
SVM,5.86,3.0,3.93,4.29,3.71,4.07,3.14,PRE
ABC,2.14,3.57,5.79,4.5,4.36,4.0,3.64,PRE
KNN,4.0,4.36,4.14,3.07,4.86,3.64,3.93,PRE
RF,5.07,3.79,2.79,4.14,3.86,3.93,4.43,PRE
MLP,6.57,2.86,3.07,2.93,3.64,4.0,4.93,PRE
DTREE,3.93,4.36,2.93,2.43,5.07,3.86,5.43,PRE
SGD,6.0,3.43,3.43,3.14,3.29,3.14,5.57,PRE
avarage,4.92,3.54,3.79,3.59,4.11,3.86,4.21,PRE
std,1.47,0.6,0.98,0.78,0.62,0.33,1.08,PRE
