ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,3.98,3.4,3.56,4.16,5.35,3.76,3.79,PRE
LRG,6.61,3.0,3.58,3.69,3.88,3.44,3.8,PRE
SGD,4.75,3.6,3.59,4.09,4.66,3.34,3.97,PRE
SVM,5.63,3.33,3.48,3.4,4.52,3.64,3.99,PRE
MLP,5.5,3.2,3.32,3.98,4.17,3.8,4.03,PRE
RF,4.14,3.43,3.45,3.93,4.63,4.25,4.16,PRE
KNN,3.84,3.59,3.81,4.16,4.52,3.88,4.2,PRE
ABC,3.98,3.66,3.39,3.73,4.99,4.0,4.25,PRE
avarage,4.81,3.4,3.52,3.89,4.59,3.76,4.02,PRE
std,1.01,0.22,0.15,0.27,0.45,0.29,0.17,PRE
