ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,4.01,3.49,5.08,5.3,4.51,3.5,REC
LRG,2.48,3.62,3.43,5.01,5.44,4.43,3.6,REC
MLP,2.2,3.39,3.4,4.54,5.85,5.02,3.6,REC
RF,2.98,3.99,3.12,3.98,5.67,4.42,3.84,REC
SGD,2.17,4.04,3.85,4.75,4.89,4.39,3.91,REC
KNN,1.69,4.7,3.66,4.66,5.99,3.29,4.0,REC
ABC,2.17,3.94,3.72,4.5,5.93,3.49,4.25,REC
DTREE,2.61,4.24,3.04,4.09,5.74,3.86,4.43,REC
avarage,2.3,3.99,3.47,4.58,5.6,4.17,3.89,REC
std,0.39,0.39,0.28,0.39,0.37,0.58,0.33,REC
