ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.64,4.07,3.86,4.21,2.43,GEO
SVM,5.86,2.86,4.07,4.07,4.07,3.86,3.21,GEO
SGD,6.29,3.07,2.79,3.79,3.86,3.64,4.57,GEO
KNN,4.86,3.36,4.21,3.14,4.21,3.5,4.71,GEO
RF,5.43,3.57,3.07,4.07,3.07,4.0,4.79,GEO
MLP,6.64,2.43,3.14,3.07,4.43,3.43,4.86,GEO
DTREE,4.36,3.86,3.71,2.71,4.57,3.71,5.07,GEO
ABC,2.36,3.64,4.79,4.07,3.93,4.07,5.14,GEO
avarage,5.3,3.24,3.68,3.62,4.0,3.8,4.35,GEO
std,1.45,0.46,0.67,0.56,0.46,0.28,0.98,GEO
