ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.72,3.52,3.25,4.05,4.63,3.8,4.02,AUC
ABC,5.77,3.44,2.98,3.2,4.12,4.42,4.07,AUC
SGD,5.24,3.53,3.34,3.48,4.07,4.13,4.21,AUC
RF,5.91,3.3,3.04,3.49,3.61,4.25,4.4,AUC
KNN,5.61,3.17,3.26,3.3,4.28,3.82,4.56,AUC
SVM,6.4,2.84,3.48,3.36,4.05,3.11,4.75,AUC
MLP,6.39,3.02,3.25,3.61,3.54,3.34,4.86,AUC
LRG,6.7,2.7,3.38,3.37,3.88,3.11,4.87,AUC
avarage,5.84,3.19,3.25,3.48,4.02,3.75,4.47,AUC
std,0.66,0.32,0.17,0.26,0.35,0.51,0.35,AUC
