ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.79,2.89,3.33,3.52,4.01,3.2,4.27,AUC
DTREE,4.82,3.22,3.41,4.15,4.74,3.33,4.34,AUC
SVM,6.48,3.31,3.35,3.31,4.19,3.0,4.36,AUC
SGD,5.84,3.28,3.61,3.35,4.39,3.16,4.36,AUC
ABC,5.52,3.17,2.99,3.46,4.3,4.19,4.38,AUC
RF,5.82,3.25,3.22,3.87,3.38,3.95,4.52,AUC
MLP,6.36,3.09,3.02,3.57,3.93,3.44,4.58,AUC
KNN,5.37,3.08,3.61,3.76,3.96,3.48,4.74,AUC
avarage,5.87,3.16,3.32,3.62,4.11,3.47,4.44,AUC
std,0.65,0.14,0.23,0.28,0.4,0.41,0.16,AUC
