ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.16,3.54,3.6,4.02,3.31,4.19,3.19,GEO
KNN,6.02,2.93,3.94,3.87,3.91,4.01,3.31,GEO
DTREE,5.11,3.33,3.71,4.33,4.64,3.5,3.39,GEO
SGD,5.99,3.57,3.61,3.52,4.5,3.26,3.54,GEO
ABC,5.79,3.36,3.24,3.6,4.04,4.29,3.69,GEO
LRG,6.93,3.02,3.46,3.6,4.05,3.17,3.76,GEO
SVM,6.68,3.16,3.41,3.52,4.45,2.98,3.8,GEO
MLP,6.52,3.11,3.38,3.66,4.11,3.31,3.91,GEO
avarage,6.15,3.25,3.54,3.76,4.13,3.59,3.57,GEO
std,0.57,0.23,0.22,0.29,0.42,0.5,0.26,GEO
