ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,3.07,4.71,4.93,3.36,2.57,IBA
RF,5.29,4.29,3.21,3.5,3.71,4.43,3.57,IBA
ABC,3.0,3.29,4.14,3.14,5.14,5.43,3.86,IBA
SVM,6.57,3.5,3.86,3.21,4.43,2.36,4.07,IBA
KNN,5.0,4.07,2.29,2.93,4.29,4.21,5.21,IBA
SGD,5.71,3.57,4.14,2.29,3.71,3.29,5.29,IBA
MLP,6.64,3.29,2.93,3.43,2.79,3.0,5.93,IBA
DTREE,4.29,3.64,2.21,3.43,4.57,3.57,6.29,IBA
avarage,5.38,3.55,3.23,3.33,4.2,3.71,4.6,IBA
std,1.29,0.47,0.77,0.68,0.76,0.95,1.28,IBA
