ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.2,3.35,3.54,3.66,3.48,4.39,3.38,GEO
DTREE,4.99,3.71,3.42,4.05,4.39,3.77,3.66,GEO
SVM,6.65,2.88,3.7,3.61,4.3,3.15,3.72,GEO
KNN,5.98,3.07,3.68,3.31,4.16,4.05,3.75,GEO
SGD,5.48,3.55,3.48,3.25,4.29,4.07,3.87,GEO
MLP,6.66,2.97,3.44,3.73,3.71,3.39,4.1,GEO
ABC,5.89,3.24,3.07,3.32,3.85,4.47,4.16,GEO
LRG,6.93,2.69,3.48,3.43,4.13,3.09,4.25,GEO
avarage,6.1,3.18,3.48,3.55,4.04,3.8,3.86,GEO
std,0.65,0.35,0.19,0.27,0.32,0.54,0.29,GEO
