ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.42,3.02,3.36,3.84,4.24,4.45,3.66,AUC
RF,6.05,3.59,3.19,4.07,3.51,3.91,3.68,AUC
KNN,5.5,3.39,3.55,3.81,4.04,3.86,3.85,AUC
DTREE,4.7,3.99,3.15,4.26,4.85,3.16,3.89,AUC
MLP,6.48,2.84,3.66,3.47,4.03,3.57,3.95,AUC
SVM,6.53,3.25,3.37,3.7,4.17,2.96,4.02,AUC
SGD,5.64,3.29,3.7,3.7,3.83,3.66,4.18,AUC
LRG,6.7,2.62,3.33,3.82,3.97,3.37,4.2,AUC
avarage,5.88,3.25,3.41,3.84,4.08,3.62,3.93,AUC
std,0.68,0.43,0.21,0.24,0.38,0.47,0.2,AUC
