ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.55,3.56,3.52,3.35,4.18,4.16,3.69,GEO
LRG,6.93,2.75,3.51,3.47,4.2,3.22,3.93,GEO
DTREE,4.93,3.52,3.25,4.02,4.35,3.75,4.18,GEO
SVM,6.61,2.82,3.55,3.43,4.1,3.02,4.46,GEO
MLP,6.61,2.92,3.43,3.66,3.58,3.3,4.49,GEO
ABC,5.93,3.14,2.92,3.2,3.79,4.43,4.61,GEO
RF,6.13,3.12,3.25,3.46,3.23,4.18,4.63,GEO
KNN,5.92,2.88,3.43,3.16,4.0,3.89,4.74,GEO
avarage,6.08,3.09,3.35,3.47,3.93,3.74,4.34,GEO
std,0.65,0.31,0.21,0.27,0.37,0.51,0.37,GEO
