ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.9,3.31,3.54,4.26,4.84,3.37,3.77,AUC
RF,5.84,3.34,3.34,4.03,3.47,3.98,4.0,AUC
ABC,5.48,3.23,3.03,3.57,4.3,4.19,4.19,AUC
KNN,5.42,3.13,3.71,3.83,3.96,3.59,4.36,AUC
MLP,6.36,3.04,3.06,3.64,4.07,3.43,4.41,AUC
SGD,5.82,3.31,3.66,3.35,4.35,3.1,4.41,AUC
LRG,6.75,2.78,3.35,3.43,3.95,3.17,4.57,AUC
SVM,6.4,3.2,3.31,3.23,4.16,3.01,4.69,AUC
avarage,5.87,3.17,3.38,3.67,4.14,3.48,4.3,AUC
std,0.61,0.19,0.25,0.35,0.4,0.42,0.3,AUC
