ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
DTREE,4.92,3.16,3.46,4.29,4.81,3.35,4.01,AUC
SGD,5.81,3.35,3.7,3.4,4.45,3.21,4.07,AUC
ABC,5.52,3.22,3.02,3.52,4.29,4.2,4.24,AUC
LRG,6.77,2.84,3.3,3.47,3.99,3.19,4.44,AUC
SVM,6.45,3.27,3.35,3.29,4.16,3.01,4.47,AUC
MLP,6.37,3.03,3.01,3.57,3.99,3.51,4.52,AUC
RF,5.84,3.14,3.23,3.81,3.4,3.97,4.61,AUC
KNN,5.39,3.06,3.65,3.67,3.88,3.45,4.91,AUC
avarage,5.88,3.14,3.34,3.63,4.12,3.49,4.41,AUC
std,0.62,0.16,0.26,0.31,0.42,0.4,0.29,AUC
