ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.72,3.45,3.9,3.65,3.82,3.65,3.81,GEO
LRG,6.91,2.8,3.44,3.55,3.85,3.29,4.16,GEO
SVM,6.66,3.09,3.47,3.6,4.06,2.75,4.39,GEO
ABC,5.61,2.89,3.18,3.73,3.77,4.25,4.57,GEO
RF,6.27,3.16,3.13,3.92,3.25,3.7,4.58,GEO
KNN,5.95,2.98,3.5,3.43,3.7,3.83,4.61,GEO
MLP,6.66,2.69,3.35,3.45,3.8,3.37,4.67,GEO
DTREE,4.87,3.8,2.94,4.1,4.28,3.25,4.77,GEO
avarage,6.08,3.1,3.36,3.68,3.82,3.51,4.44,GEO
std,0.68,0.37,0.29,0.23,0.3,0.45,0.32,GEO
