ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.41,3.98,3.73,3.75,5.09,4.88,4.16,F1
SVM,3.12,3.35,3.07,4.48,5.11,4.42,4.45,F1
LRG,4.14,3.44,2.79,4.0,5.19,3.95,4.49,F1
RF,3.57,3.51,3.01,3.16,5.55,4.43,4.78,F1
DTREE,2.76,3.6,3.39,3.51,5.55,4.27,4.92,F1
MLP,2.97,3.53,3.04,3.9,5.27,4.34,4.94,F1
KNN,1.84,4.3,3.34,4.26,5.98,3.27,5.0,F1
ABC,2.91,3.93,3.29,3.65,5.86,3.3,5.07,F1
avarage,2.97,3.71,3.21,3.84,5.45,4.11,4.73,F1
std,0.69,0.33,0.29,0.42,0.34,0.57,0.32,F1
