ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.14,4.16,3.89,3.97,4.98,4.86,3.99,REC
SVM,2.04,3.66,3.36,4.77,5.33,4.75,4.09,REC
DTREE,2.68,3.75,3.6,3.7,5.76,4.34,4.16,REC
RF,2.52,4.06,3.39,3.52,5.93,4.34,4.25,REC
LRG,2.43,3.76,3.3,4.39,5.47,4.27,4.39,REC
ABC,2.28,4.31,3.57,3.95,6.11,3.2,4.57,REC
MLP,2.16,3.81,3.15,4.13,5.52,4.58,4.65,REC
KNN,1.63,4.41,3.35,4.37,6.08,3.3,4.85,REC
avarage,2.23,3.99,3.45,4.1,5.65,4.21,4.37,REC
std,0.32,0.28,0.23,0.4,0.4,0.62,0.3,REC
