ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,3.08,4.19,3.49,3.3,3.27,3.75,SPE
SGD,6.1,3.34,3.84,3.73,3.64,3.39,3.97,SPE
DTREE,5.15,3.67,3.28,4.04,3.93,3.46,4.48,SPE
SVM,6.73,3.11,3.87,3.11,3.49,3.2,4.48,SPE
ABC,6.06,3.52,3.05,3.16,3.11,4.46,4.66,SPE
MLP,6.8,3.2,3.83,3.51,2.93,2.95,4.79,SPE
KNN,6.35,3.08,3.66,2.83,2.95,4.26,4.86,SPE
RF,6.39,3.13,3.24,3.49,2.76,3.91,5.07,SPE
avarage,6.31,3.27,3.62,3.42,3.26,3.61,4.51,SPE
std,0.57,0.22,0.39,0.38,0.4,0.54,0.45,SPE
