ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.39,4.02,4.0,4.04,4.61,4.3,4.63,REC
SVM,2.07,3.79,3.25,4.63,5.24,4.36,4.66,REC
LRG,2.43,3.53,3.29,4.42,5.34,4.04,4.96,REC
MLP,2.24,3.51,2.91,4.34,5.28,4.56,5.17,REC
RF,2.43,3.62,3.14,3.76,5.37,4.31,5.36,REC
ABC,2.24,3.9,3.55,4.06,5.7,3.06,5.5,REC
DTREE,2.59,3.38,2.98,3.76,5.93,3.82,5.54,REC
KNN,1.54,4.17,3.24,4.39,5.56,3.19,5.92,REC
avarage,2.24,3.74,3.3,4.17,5.38,3.95,5.22,REC
std,0.32,0.28,0.35,0.32,0.39,0.56,0.45,REC
