ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,6.59,3.35,3.52,3.85,4.34,3.11,3.25,AUC
LRG,6.75,2.75,3.55,3.96,4.09,3.57,3.33,AUC
RF,6.1,3.63,3.28,4.15,3.55,3.94,3.35,AUC
ABC,5.42,3.05,3.36,3.93,4.25,4.49,3.49,AUC
MLP,6.5,2.83,3.72,3.55,4.18,3.63,3.59,AUC
KNN,5.5,3.35,3.54,3.86,4.17,3.86,3.71,AUC
SGD,5.63,3.39,3.77,3.8,3.93,3.74,3.75,AUC
DTREE,4.7,3.96,3.16,4.27,4.82,3.29,3.8,AUC
avarage,5.9,3.29,3.49,3.92,4.17,3.7,3.53,AUC
std,0.71,0.4,0.21,0.22,0.36,0.42,0.21,AUC
