ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,2.93,4.29,4.14,3.64,3.64,2.71,IBA
SVM,5.71,2.71,4.14,3.79,4.14,3.86,3.64,IBA
KNN,4.57,3.71,4.14,3.0,4.43,3.86,4.29,IBA
MLP,6.86,2.14,3.36,3.29,4.07,3.64,4.64,IBA
ABC,2.71,3.79,4.71,4.0,3.79,4.29,4.71,IBA
SGD,5.71,3.14,2.86,3.93,4.07,3.29,5.0,IBA
RF,5.29,2.86,2.93,4.36,2.86,4.0,5.71,IBA
DTREE,4.0,3.93,3.43,2.64,4.5,3.79,5.71,IBA
avarage,5.19,3.15,3.73,3.64,3.94,3.79,4.55,IBA
std,1.38,0.62,0.68,0.6,0.52,0.29,1.02,IBA
