ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,5.21,3.64,3.14,4.0,4.29,3.64,4.07,F1
ABC,2.43,3.71,3.79,3.14,5.43,5.07,4.43,F1
LRG,5.07,2.93,2.07,4.64,4.79,3.36,5.14,F1
SGD,4.57,3.29,3.64,3.14,4.57,3.36,5.43,F1
RF,4.21,4.29,3.07,2.14,4.14,4.5,5.64,F1
KNN,3.57,4.14,1.93,3.93,4.5,3.93,6.0,F1
DTREE,4.14,3.64,2.21,2.64,5.36,4.0,6.0,F1
MLP,6.14,3.07,2.5,3.07,3.43,3.36,6.43,F1
avarage,4.42,3.59,2.79,3.34,4.56,3.9,5.39,F1
std,1.12,0.48,0.72,0.81,0.65,0.62,0.81,F1
