ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.96,3.63,3.6,4.38,3.46,3.05,GEO
SVM,6.66,2.99,3.81,3.71,4.43,3.3,3.09,GEO
RF,6.19,3.43,3.61,3.69,3.43,4.43,3.22,GEO
MLP,6.65,3.11,3.61,3.93,3.89,3.52,3.3,GEO
DTREE,5.01,3.75,3.43,4.11,4.53,3.85,3.32,GEO
KNN,5.91,3.16,3.72,3.44,4.25,4.08,3.43,GEO
ABC,5.98,3.39,3.19,3.38,4.02,4.6,3.44,GEO
SGD,5.45,3.6,3.49,3.39,4.27,4.12,3.68,GEO
avarage,6.1,3.3,3.56,3.66,4.15,3.92,3.32,GEO
std,0.65,0.29,0.19,0.26,0.36,0.47,0.21,GEO
