ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,5.61,2.93,3.32,3.88,4.15,4.49,3.61,IBA
RF,6.33,3.42,3.25,4.0,3.47,3.89,3.64,IBA
SGD,5.74,3.34,3.75,3.93,3.89,3.68,3.66,IBA
KNN,5.97,3.13,3.61,3.59,3.91,4.02,3.77,IBA
SVM,6.62,3.05,3.55,3.7,4.38,2.89,3.8,IBA
DTREE,4.99,3.95,3.16,4.2,4.58,3.27,3.84,IBA
MLP,6.67,2.69,3.5,3.54,4.19,3.51,3.9,IBA
LRG,6.91,2.57,3.35,3.68,4.11,3.25,4.13,IBA
avarage,6.11,3.14,3.44,3.82,4.08,3.63,3.8,IBA
std,0.65,0.44,0.2,0.23,0.34,0.51,0.17,IBA
