ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.29,3.86,3.36,3.07,GEO
ABC,4.0,4.57,3.57,3.21,3.79,5.71,3.14,GEO
SGD,6.5,3.29,3.14,4.57,2.29,4.14,4.07,GEO
SVM,6.64,2.64,3.64,3.86,4.0,2.71,4.5,GEO
KNN,5.14,2.79,3.57,3.21,4.5,3.29,5.5,GEO
DTREE,5.36,3.64,3.0,2.93,5.29,2.21,5.57,GEO
RF,5.71,3.36,3.07,3.14,2.71,4.36,5.64,GEO
MLP,6.36,3.21,2.64,2.71,4.29,2.36,6.43,GEO
avarage,5.79,3.29,3.34,3.49,3.84,3.52,4.74,GEO
std,0.92,0.62,0.45,0.67,0.96,1.18,1.24,GEO
