ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,3.95,3.15,3.43,3.95,4.85,4.35,4.31,PRE
SGD,4.89,3.57,3.48,3.94,4.11,3.66,4.35,PRE
LRG,6.53,2.77,3.66,3.66,3.66,3.33,4.38,PRE
SVM,5.75,3.14,3.32,3.69,4.2,3.47,4.44,PRE
MLP,5.43,2.97,3.3,3.61,4.33,3.82,4.55,PRE
KNN,3.8,3.83,3.61,3.8,4.48,3.93,4.56,PRE
RF,4.29,3.66,2.83,3.68,4.73,4.11,4.7,PRE
DTREE,3.71,3.76,2.93,4.04,5.16,3.46,4.93,PRE
avarage,4.79,3.36,3.32,3.8,4.44,3.77,4.53,PRE
std,1.03,0.4,0.3,0.16,0.47,0.35,0.21,PRE
