ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.97,3.45,3.3,3.69,3.8,4.41,3.39,AUC
ABC,5.79,3.48,3.07,3.37,4.25,4.39,3.65,AUC
SGD,5.27,3.65,3.43,3.59,4.16,4.21,3.69,AUC
DTREE,4.78,3.62,3.26,4.07,4.77,3.79,3.7,AUC
SVM,6.49,2.95,3.64,3.55,4.29,3.29,3.8,AUC
KNN,5.63,3.16,3.38,3.39,4.48,3.98,3.98,AUC
LRG,6.76,2.83,3.52,3.55,4.04,3.31,3.98,AUC
MLP,6.39,3.21,3.43,3.7,3.74,3.5,4.04,AUC
avarage,5.88,3.29,3.38,3.61,4.19,3.86,3.78,AUC
std,0.66,0.31,0.17,0.22,0.34,0.46,0.22,AUC
