ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.57,3.52,3.54,3.38,4.25,4.11,3.63,GEO
RF,6.17,3.34,3.48,3.59,3.39,4.34,3.69,GEO
KNN,5.98,3.07,3.63,3.41,4.17,4.03,3.7,GEO
SVM,6.66,2.93,3.69,3.6,4.27,3.15,3.7,GEO
DTREE,4.96,3.71,3.35,4.05,4.43,3.73,3.76,GEO
ABC,5.94,3.28,3.1,3.3,3.93,4.48,3.97,GEO
LRG,6.93,2.72,3.46,3.43,4.2,3.16,4.1,GEO
MLP,6.63,2.98,3.47,3.75,3.7,3.34,4.11,GEO
avarage,6.11,3.19,3.46,3.56,4.04,3.8,3.83,GEO
std,0.65,0.33,0.18,0.24,0.35,0.53,0.2,GEO
