ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.93,3.68,3.59,4.4,3.3,3.17,IBA
RF,6.18,3.43,3.43,3.71,3.53,4.43,3.28,IBA
SVM,6.6,2.86,3.79,3.7,4.48,3.3,3.29,IBA
ABC,5.9,3.44,3.19,3.34,4.22,4.51,3.39,IBA
KNN,5.9,3.07,3.67,3.41,4.37,4.11,3.47,IBA
MLP,6.56,3.12,3.43,3.76,4.08,3.46,3.58,IBA
SGD,5.4,3.56,3.4,3.52,4.35,4.06,3.7,IBA
DTREE,4.86,3.59,3.33,4.03,4.4,3.84,3.95,IBA
avarage,6.04,3.25,3.49,3.63,4.23,3.87,3.48,IBA
std,0.68,0.29,0.2,0.22,0.31,0.49,0.26,IBA
