ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.71,2.8,3.55,3.98,4.16,3.61,3.2,AUC
SVM,6.55,3.35,3.47,3.89,4.31,3.09,3.34,AUC
ABC,5.42,3.02,3.48,3.92,4.24,4.42,3.5,AUC
MLP,6.5,2.87,3.7,3.57,4.15,3.69,3.52,AUC
SGD,5.7,3.51,3.84,3.74,3.93,3.75,3.54,AUC
KNN,5.52,3.4,3.54,3.92,4.12,3.9,3.59,AUC
RF,6.03,3.65,3.26,4.02,3.56,3.88,3.6,AUC
DTREE,4.81,3.97,3.19,4.22,4.88,3.28,3.66,AUC
avarage,5.91,3.32,3.5,3.91,4.17,3.7,3.49,AUC
std,0.66,0.4,0.21,0.19,0.37,0.4,0.15,AUC
