ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.64,3.14,3.93,4.5,4.29,3.86,1.64,SPE
SVM,6.29,2.71,4.07,4.21,4.86,3.57,2.29,SPE
DTREE,4.93,4.93,4.57,4.14,3.21,2.93,3.29,SPE
MLP,6.71,3.5,3.79,3.07,3.5,4.14,3.29,SPE
KNN,5.07,4.07,4.29,2.36,4.21,4.57,3.43,SPE
ABC,4.07,3.93,5.36,3.64,2.57,4.64,3.79,SPE
SGD,6.43,3.5,2.71,3.43,4.29,3.36,4.29,SPE
RF,6.0,3.86,2.86,4.71,2.0,4.14,4.43,SPE
avarage,5.77,3.71,3.95,3.76,3.62,3.9,3.3,SPE
std,0.96,0.66,0.87,0.79,0.98,0.59,0.95,SPE
