ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,3.89,3.7,3.87,4.24,4.62,4.01,3.68,PRE
LRG,6.61,2.93,3.61,3.69,3.83,3.45,3.89,PRE
SGD,4.79,3.57,3.5,4.1,4.73,3.41,3.9,PRE
DTREE,3.91,3.35,3.52,4.11,5.35,3.8,3.96,PRE
SVM,5.59,3.37,3.51,3.38,4.5,3.59,4.07,PRE
MLP,5.49,3.13,3.3,4.0,4.12,3.8,4.16,PRE
ABC,3.99,3.61,3.42,3.74,4.98,3.98,4.28,PRE
RF,4.15,3.39,3.4,3.89,4.62,4.24,4.3,PRE
avarage,4.8,3.38,3.52,3.89,4.6,3.78,4.03,PRE
std,1.01,0.26,0.17,0.28,0.47,0.29,0.21,PRE
