ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.43,3.55,3.39,3.48,4.25,4.07,3.84,IBA
LRG,6.93,2.77,3.57,3.46,4.26,3.09,3.93,IBA
DTREE,4.85,3.47,3.22,4.0,4.38,3.84,4.24,IBA
SVM,6.57,2.72,3.56,3.47,4.18,3.11,4.4,IBA
MLP,6.55,2.93,3.3,3.57,3.84,3.3,4.51,IBA
ABC,5.84,3.16,2.96,3.13,3.98,4.33,4.6,IBA
KNN,5.86,2.84,3.39,3.19,4.14,3.86,4.71,IBA
RF,6.1,3.13,3.16,3.44,3.27,4.17,4.72,IBA
avarage,6.01,3.07,3.32,3.47,4.04,3.72,4.37,IBA
std,0.67,0.31,0.2,0.26,0.35,0.49,0.34,IBA
