ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.25,3.35,3.54,3.66,3.39,4.44,3.36,GEO
KNN,5.98,3.11,3.65,3.43,4.2,4.07,3.56,GEO
SVM,6.66,2.97,3.71,3.61,4.25,3.21,3.57,GEO
SGD,5.59,3.61,3.46,3.41,4.25,4.11,3.57,GEO
ABC,5.95,3.29,3.13,3.37,3.94,4.59,3.73,GEO
DTREE,4.93,3.64,3.39,4.07,4.43,3.8,3.75,GEO
MLP,6.62,2.96,3.52,3.77,3.77,3.4,3.95,GEO
LRG,6.93,2.75,3.49,3.43,4.21,3.18,4.01,GEO
avarage,6.11,3.21,3.49,3.59,4.06,3.85,3.69,GEO
std,0.65,0.32,0.18,0.24,0.34,0.54,0.22,GEO
