ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.67,2.86,3.86,3.76,3.96,3.38,3.51,PRE
SVM,5.52,3.12,3.69,3.49,4.49,3.87,3.82,PRE
SGD,4.3,4.14,3.53,3.79,4.39,4.01,3.84,PRE
MLP,5.44,3.05,3.49,3.85,4.32,3.84,4.01,PRE
KNN,3.99,3.7,3.66,3.7,4.74,4.16,4.05,PRE
DTREE,3.78,3.38,3.52,3.66,5.15,4.3,4.23,PRE
RF,4.16,3.5,3.15,3.42,4.98,4.38,4.42,PRE
ABC,4.16,3.68,3.22,3.61,5.02,3.8,4.49,PRE
avarage,4.75,3.43,3.52,3.66,4.63,3.97,4.05,PRE
std,1.01,0.42,0.24,0.15,0.41,0.32,0.33,PRE
