ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,3.39,3.77,3.15,4.84,5.09,4.27,3.5,F1
LRG,4.08,3.12,3.08,4.53,5.17,4.06,3.95,F1
MLP,2.94,3.21,3.14,4.22,5.67,4.85,3.96,F1
RF,4.01,3.73,2.93,3.71,5.3,4.25,4.07,F1
ABC,2.87,3.76,3.38,4.34,5.78,3.66,4.22,F1
SGD,2.64,3.84,3.61,4.57,4.65,4.34,4.34,F1
DTREE,2.93,4.07,2.93,4.17,5.67,3.76,4.47,F1
KNN,1.98,4.63,3.35,4.48,5.84,3.16,4.55,F1
avarage,3.11,3.77,3.2,4.36,5.4,4.05,4.13,F1
std,0.7,0.47,0.24,0.34,0.42,0.51,0.34,F1
