ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.86,3.0,3.14,4.86,2.71,4.29,5.14,REC
RF,3.93,3.21,3.5,3.21,4.0,4.57,5.57,REC
LRG,5.0,2.79,3.07,4.14,4.0,3.36,5.64,REC
SVM,5.07,2.79,3.43,4.36,3.93,2.71,5.71,REC
DTREE,4.14,3.71,2.0,2.93,6.07,3.36,5.79,REC
KNN,3.07,3.86,3.14,3.21,5.5,3.21,6.0,REC
ABC,2.43,4.36,2.93,3.07,5.0,4.14,6.07,REC
MLP,5.43,3.21,2.14,2.79,4.64,3.07,6.71,REC
avarage,4.24,3.37,2.92,3.57,4.48,3.59,5.83,REC
std,1.06,0.56,0.56,0.77,1.05,0.66,0.46,REC
