ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.93,3.07,4.29,4.29,4.43,3.79,2.21,PRE
SVM,5.93,3.21,4.0,4.36,4.36,2.57,3.57,PRE
ABC,3.36,4.43,2.79,3.5,4.14,5.43,4.36,PRE
KNN,3.5,4.14,3.5,3.43,4.86,4.14,4.43,PRE
SGD,5.79,2.86,2.93,4.57,2.5,4.29,5.07,PRE
MLP,6.07,3.36,2.79,2.36,4.57,3.43,5.43,PRE
DTREE,4.29,3.86,2.5,2.79,5.86,3.21,5.5,PRE
RF,4.0,3.21,3.36,2.79,3.86,5.0,5.79,PRE
avarage,4.86,3.52,3.27,3.51,4.32,3.98,4.54,PRE
std,1.18,0.56,0.63,0.83,0.95,0.94,1.19,PRE
