ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,2.14,4.0,4.79,4.29,5.29,3.5,4.0,F1
SVM,5.21,3.07,3.07,4.79,3.71,4.0,4.14,F1
LRG,4.93,3.21,3.29,4.5,3.93,3.86,4.29,F1
KNN,3.36,4.14,3.71,3.21,4.71,3.64,5.21,F1
RF,5.29,3.43,2.29,3.93,3.71,4.0,5.36,F1
SGD,4.79,3.29,2.29,3.79,4.0,4.14,5.71,F1
MLP,5.93,2.5,2.93,2.71,3.71,4.29,5.93,F1
DTREE,3.43,3.93,3.21,2.29,5.14,4.0,6.0,F1
avarage,4.38,3.45,3.2,3.69,4.28,3.93,5.08,F1
std,1.27,0.55,0.81,0.88,0.67,0.26,0.82,F1
