ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,5.84,3.3,3.68,3.39,4.44,3.14,4.2,AUC
DTREE,4.84,3.2,3.46,4.14,4.76,3.37,4.23,AUC
LRG,6.77,2.86,3.32,3.45,3.92,3.25,4.43,AUC
RF,5.81,3.22,3.2,3.86,3.39,3.93,4.58,AUC
SVM,6.47,3.21,3.3,3.24,4.13,2.98,4.68,AUC
ABC,5.39,3.17,2.94,3.44,4.24,4.11,4.7,AUC
MLP,6.36,2.99,2.98,3.54,3.87,3.36,4.9,AUC
KNN,5.31,3.07,3.57,3.7,3.84,3.43,5.09,AUC
avarage,5.85,3.13,3.31,3.6,4.07,3.45,4.6,AUC
std,0.65,0.15,0.26,0.29,0.42,0.39,0.31,AUC
