ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.67,2.91,3.7,3.73,4.25,3.62,3.12,GEO
SVM,6.69,3.29,3.67,3.81,4.48,2.91,3.15,GEO
LRG,6.91,2.98,3.57,3.74,4.11,3.52,3.18,GEO
DTREE,5.13,4.05,3.16,4.32,4.58,3.45,3.31,GEO
KNN,6.04,3.2,3.71,3.66,3.92,4.03,3.43,GEO
ABC,5.72,3.06,3.37,3.98,4.02,4.37,3.49,GEO
SGD,5.71,3.53,3.95,3.74,3.88,3.64,3.55,GEO
RF,6.34,3.4,3.24,4.06,3.33,3.93,3.7,GEO
avarage,6.15,3.3,3.55,3.88,4.07,3.68,3.37,GEO
std,0.61,0.37,0.27,0.22,0.39,0.44,0.21,GEO
