ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.58,2.88,3.83,3.83,3.88,3.53,3.48,PRE
SGD,4.92,3.62,3.55,3.94,4.27,3.71,3.98,PRE
SVM,5.76,3.16,3.41,3.75,4.35,3.48,4.08,PRE
MLP,5.38,2.96,3.39,3.62,4.34,3.9,4.41,PRE
KNN,3.84,3.79,3.66,3.85,4.43,3.89,4.54,PRE
RF,4.29,3.67,2.79,3.67,4.67,4.14,4.77,PRE
ABC,3.88,3.08,3.39,3.85,4.76,4.26,4.78,PRE
DTREE,3.62,3.78,2.94,4.14,5.14,3.5,4.88,PRE
avarage,4.78,3.37,3.37,3.83,4.48,3.8,4.36,PRE
std,1.06,0.38,0.35,0.16,0.38,0.3,0.49,PRE
