ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.17,3.97,3.38,4.75,5.29,4.56,3.89,REC
LRG,2.48,3.79,3.29,4.62,5.45,4.34,4.02,REC
SGD,2.56,4.11,4.04,4.11,4.74,4.39,4.05,REC
MLP,2.32,3.69,3.05,4.55,5.41,4.89,4.1,REC
RF,2.48,3.77,3.28,3.93,5.61,4.47,4.46,REC
KNN,1.6,4.45,3.49,4.63,5.87,3.48,4.48,REC
DTREE,2.67,3.57,3.13,3.97,6.16,3.99,4.51,REC
ABC,2.37,4.07,3.67,4.27,5.91,3.2,4.52,REC
avarage,2.33,3.93,3.42,4.35,5.55,4.16,4.25,REC
std,0.33,0.28,0.32,0.32,0.44,0.57,0.26,REC
