ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.66,3.22,3.74,3.95,3.89,3.57,2.96,GEO
LRG,6.93,2.91,3.67,3.56,4.36,3.39,3.18,GEO
SVM,6.65,2.93,3.8,3.65,4.39,3.26,3.34,GEO
SGD,5.57,3.65,3.49,3.42,4.29,4.22,3.37,GEO
RF,6.18,3.4,3.56,3.63,3.42,4.3,3.51,GEO
ABC,5.98,3.34,3.09,3.34,4.02,4.6,3.62,GEO
DTREE,4.94,3.7,3.32,4.03,4.48,3.84,3.69,GEO
KNN,5.93,3.04,3.62,3.34,4.17,4.11,3.78,GEO
avarage,6.1,3.27,3.54,3.62,4.13,3.91,3.43,GEO
std,0.65,0.31,0.23,0.26,0.35,0.47,0.27,GEO
