ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.5,2.79,4.07,4.29,3.86,3.36,3.14,GEO
ABC,3.71,4.43,3.29,2.93,3.71,5.71,4.21,GEO
SVM,6.64,2.64,3.64,3.86,4.0,2.71,4.5,GEO
RF,6.0,3.43,3.29,3.29,2.79,4.64,4.57,GEO
SGD,6.43,3.14,3.0,4.29,2.14,4.14,4.86,GEO
DTREE,5.43,3.64,2.86,2.93,5.64,2.07,5.43,GEO
KNN,5.0,2.79,3.57,3.21,4.5,3.29,5.64,GEO
MLP,6.5,3.21,2.64,2.71,4.36,2.36,6.21,GEO
avarage,5.78,3.26,3.29,3.44,3.88,3.54,4.82,GEO
std,1.02,0.58,0.46,0.62,1.07,1.23,0.95,GEO
