ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,5.86,3.47,3.42,4.07,3.61,4.17,3.4,AUC
KNN,5.49,3.28,3.86,3.98,4.02,3.74,3.62,AUC
SGD,5.87,3.37,3.76,3.45,4.54,3.33,3.68,AUC
ABC,5.57,3.33,3.05,3.64,4.4,4.3,3.72,AUC
LRG,6.79,2.92,3.48,3.57,4.07,3.39,3.78,AUC
SVM,6.49,3.43,3.49,3.35,4.34,3.11,3.78,AUC
DTREE,4.93,3.3,3.47,4.21,4.88,3.37,3.85,AUC
MLP,6.4,3.18,3.2,3.64,4.12,3.55,3.91,AUC
avarage,5.92,3.28,3.47,3.74,4.25,3.62,3.72,AUC
std,0.61,0.17,0.27,0.31,0.38,0.42,0.16,AUC
