ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,4.06,3.38,2.97,4.3,5.29,4.05,3.96,F1
MLP,3.34,3.5,2.74,4.31,5.43,4.73,3.96,F1
SGD,2.92,4.03,3.93,4.07,4.75,4.28,4.02,F1
SVM,3.24,3.75,3.08,4.48,5.11,4.3,4.05,F1
RF,3.65,3.34,3.05,3.67,5.3,4.65,4.34,F1
ABC,2.92,3.82,3.48,4.11,5.81,3.44,4.42,F1
KNN,1.8,4.43,3.34,4.64,5.84,3.2,4.76,F1
DTREE,2.88,3.43,3.09,3.82,6.03,3.8,4.96,F1
avarage,3.1,3.71,3.21,4.18,5.44,4.05,4.31,F1
std,0.67,0.38,0.37,0.32,0.43,0.55,0.38,F1
