ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.63,2.95,3.62,3.7,3.84,3.45,3.8,PRE
DTREE,3.93,3.34,3.51,4.13,5.35,3.77,3.98,PRE
SVM,5.58,3.35,3.52,3.42,4.55,3.6,3.98,PRE
KNN,3.86,3.59,3.87,4.16,4.51,3.96,4.05,PRE
MLP,5.51,3.17,3.29,4.0,4.11,3.8,4.13,PRE
RF,4.14,3.43,3.45,3.92,4.66,4.26,4.15,PRE
SGD,4.7,3.6,3.47,4.01,4.66,3.32,4.25,PRE
ABC,3.92,3.6,3.35,3.72,4.98,3.9,4.52,PRE
avarage,4.78,3.38,3.51,3.88,4.58,3.76,4.11,PRE
std,1.02,0.23,0.18,0.25,0.47,0.3,0.22,PRE
