ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,4.78,3.57,3.48,3.98,4.6,3.34,4.25,PRE
LRG,6.55,2.81,3.55,3.6,3.76,3.32,4.41,PRE
DTREE,3.81,3.22,3.42,3.98,5.16,3.67,4.74,PRE
SVM,5.52,3.19,3.3,3.25,4.3,3.42,5.02,PRE
RF,3.93,3.28,3.28,3.75,4.48,4.01,5.27,PRE
MLP,5.42,3.0,3.07,3.8,3.84,3.49,5.38,PRE
KNN,3.75,3.43,3.51,3.89,4.23,3.7,5.5,PRE
ABC,3.78,3.43,3.2,3.57,4.75,3.7,5.57,PRE
avarage,4.69,3.24,3.35,3.73,4.39,3.58,5.02,PRE
std,1.05,0.25,0.16,0.25,0.46,0.23,0.5,PRE
