ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SGD,2.15,3.92,3.83,4.66,4.74,4.25,4.46,REC
SVM,2.06,3.8,3.32,4.89,5.15,4.3,4.49,REC
LRG,2.39,3.42,3.29,4.78,5.23,4.19,4.71,REC
MLP,2.12,3.2,3.22,4.27,5.51,4.75,4.93,REC
KNN,1.61,4.36,3.37,4.4,5.64,3.02,5.59,REC
RF,2.8,3.69,2.89,3.71,5.3,4.01,5.61,REC
ABC,2.03,3.75,3.45,4.25,5.57,3.3,5.66,REC
DTREE,2.48,3.98,2.88,3.82,5.34,3.63,5.86,REC
avarage,2.21,3.76,3.28,4.35,5.31,3.93,5.16,REC
std,0.35,0.35,0.31,0.43,0.29,0.57,0.57,REC
