ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.93,2.81,3.61,3.47,4.34,3.11,3.74,IBA
SGD,5.36,3.54,3.38,3.5,4.25,4.11,3.86,IBA
DTREE,4.97,3.53,3.26,3.98,4.46,3.77,4.03,IBA
MLP,6.55,2.93,3.3,3.54,3.92,3.39,4.36,IBA
SVM,6.58,2.68,3.51,3.51,4.24,3.11,4.37,IBA
KNN,5.84,2.92,3.48,3.24,4.2,3.9,4.43,IBA
RF,6.08,3.09,3.16,3.44,3.25,4.2,4.79,IBA
ABC,5.81,3.16,2.9,3.09,3.88,4.36,4.8,IBA
avarage,6.01,3.08,3.32,3.47,4.07,3.74,4.3,IBA
std,0.66,0.32,0.23,0.26,0.39,0.49,0.4,IBA
