ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,5.79,3.0,3.5,4.93,4.79,3.57,2.43,PRE
SVM,5.79,3.5,4.0,4.07,4.14,3.5,3.0,PRE
SGD,5.71,3.86,4.21,2.5,3.86,3.79,4.07,PRE
ABC,2.57,3.29,3.86,3.36,4.93,5.5,4.5,PRE
KNN,3.79,4.29,2.57,3.86,4.36,4.5,4.64,PRE
DTREE,4.93,3.71,2.5,3.0,5.29,3.93,4.64,PRE
MLP,6.29,3.29,3.5,3.36,3.29,3.64,4.64,PRE
RF,4.71,3.86,3.57,2.07,4.07,3.93,5.79,PRE
avarage,4.95,3.6,3.46,3.39,4.34,4.04,4.21,PRE
std,1.24,0.41,0.63,0.91,0.64,0.67,1.05,PRE
