ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
ABC,4.06,3.73,3.5,3.83,5.19,4.02,3.67,PRE
SGD,4.84,3.64,3.61,4.11,4.7,3.39,3.71,PRE
MLP,5.52,3.25,3.37,4.01,4.16,3.83,3.86,PRE
KNN,3.87,3.67,3.8,4.22,4.57,3.99,3.88,PRE
RF,4.21,3.43,3.52,3.93,4.7,4.31,3.89,PRE
LRG,6.61,2.94,3.57,3.66,3.86,3.43,3.92,PRE
SVM,5.6,3.37,3.48,3.41,4.52,3.65,3.98,PRE
DTREE,3.92,3.32,3.44,4.09,5.37,3.75,4.11,PRE
avarage,4.83,3.42,3.54,3.91,4.63,3.8,3.88,PRE
std,1.0,0.26,0.13,0.27,0.49,0.31,0.14,PRE
