ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
LRG,6.57,2.79,4.07,4.43,4.0,3.36,2.79,GEO
SVM,6.64,2.64,3.64,4.0,4.14,2.71,4.21,GEO
ABC,3.71,4.29,3.29,2.93,3.64,5.64,4.5,GEO
SGD,6.71,3.0,3.0,4.21,2.0,4.14,4.93,GEO
KNN,5.21,2.93,3.57,3.21,4.64,3.43,5.0,GEO
RF,5.79,3.57,3.14,3.14,2.79,4.5,5.07,GEO
DTREE,5.36,3.79,2.93,3.14,5.43,2.21,5.14,GEO
MLP,6.43,3.29,2.64,2.71,4.36,2.36,6.21,GEO
avarage,5.8,3.29,3.29,3.47,3.88,3.54,4.73,GEO
std,1.03,0.56,0.46,0.64,1.07,1.17,0.98,GEO
