ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
MLP,6.66,2.92,3.61,3.69,4.12,3.56,3.44,GEO
RF,6.33,3.42,3.31,4.15,3.38,3.96,3.46,GEO
KNN,6.05,3.2,3.75,3.65,3.86,3.99,3.51,GEO
DTREE,5.1,3.91,3.21,4.29,4.53,3.38,3.58,GEO
ABC,5.71,3.05,3.4,3.89,3.98,4.34,3.62,GEO
SVM,6.66,3.12,3.57,3.7,4.3,2.84,3.82,GEO
LRG,6.89,2.82,3.52,3.59,3.95,3.3,3.92,GEO
SGD,5.74,3.4,3.84,3.67,3.8,3.59,3.97,GEO
avarage,6.14,3.23,3.53,3.83,3.99,3.62,3.66,GEO
std,0.61,0.35,0.21,0.26,0.35,0.47,0.21,GEO
