ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
RF,6.01,3.4,3.56,3.98,3.43,4.16,3.46,IBA
ABC,5.78,3.3,3.32,3.57,4.13,4.24,3.67,IBA
SVM,6.62,3.24,3.3,3.48,4.62,3.03,3.7,IBA
LRG,6.93,2.88,3.4,3.58,4.21,3.18,3.81,IBA
DTREE,5.05,3.25,3.61,4.26,4.53,3.47,3.84,IBA
SGD,6.03,3.39,3.57,3.49,4.51,3.14,3.87,IBA
KNN,5.78,2.89,3.84,3.77,3.81,3.86,4.05,IBA
MLP,6.56,2.89,3.15,3.73,4.09,3.4,4.18,IBA
avarage,6.1,3.15,3.47,3.73,4.17,3.56,3.82,IBA
std,0.6,0.23,0.22,0.27,0.4,0.47,0.22,IBA
