ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
SVM,2.11,3.83,3.39,4.91,5.13,4.38,4.26,REC
RF,2.92,3.87,3.0,3.92,5.66,4.26,4.38,REC
MLP,2.17,3.18,3.25,4.36,5.67,4.86,4.51,REC
ABC,2.15,3.92,3.57,4.48,5.91,3.45,4.52,REC
LRG,2.4,3.3,3.3,4.88,5.3,4.25,4.57,REC
SGD,2.05,3.9,3.7,4.61,4.75,4.3,4.69,REC
DTREE,2.6,4.1,3.0,4.01,5.71,3.85,4.73,REC
KNN,1.64,4.48,3.4,4.45,5.93,3.13,4.97,REC
avarage,2.25,3.82,3.32,4.45,5.51,4.06,4.58,REC
std,0.39,0.42,0.25,0.36,0.41,0.56,0.22,REC
