ALGORITHM,RANK_ORIGINAL,RANK_SMOTE,RANK_SMOTE_SVM,RANK_BORDERLINE1,RANK_BORDERLINE2,RANK_GEOMETRIC_SMOTE,RANK_DELAUNAY,unit
KNN,6.41,3.19,3.88,3.49,3.02,4.48,3.54,SPE
RF,6.52,3.63,3.56,4.1,2.86,3.71,3.62,SPE
DTREE,5.36,4.0,3.34,4.39,3.95,3.29,3.66,SPE
SGD,6.34,3.79,3.86,3.33,3.48,3.49,3.71,SPE
ABC,6.1,3.05,3.63,3.73,3.26,4.5,3.73,SPE
MLP,6.8,3.46,3.81,3.53,3.1,3.23,4.07,SPE
SVM,6.73,3.51,3.81,3.34,3.63,2.81,4.16,SPE
LRG,6.93,3.12,4.17,3.27,2.95,3.39,4.17,SPE
avarage,6.4,3.47,3.76,3.65,3.28,3.61,3.83,SPE
std,0.5,0.34,0.25,0.4,0.38,0.6,0.26,SPE
